#Integral fluxes in units of 1/[cm^2 s sr] 
#Columns headers indicate low end of integral channels in MeV; e.g. >10 MeV 
#Date,10,100
2012-05-17 00:00:00,0.096488,0.023207
2012-05-17 00:05:00,0.13005,0.023207
2012-05-17 00:10:00,0.099817,0.025809
2012-05-17 00:15:00,0.13104,0.035878
2012-05-17 00:20:00,0.25447,0.023207
2012-05-17 00:25:00,0.091592,0.023207
2012-05-17 00:30:00,0.14544,0.023207
2012-05-17 00:35:00,0.17255,0.052238
2012-05-17 00:40:00,0.1066,0.037377
2012-05-17 00:45:00,0.11853,0.023207
2012-05-17 00:50:00,0.15688,0.024993
2012-05-17 00:55:00,0.093808,0.023207
2012-05-17 01:00:00,0.123,0.044807
2012-05-17 01:05:00,0.091592,0.023207
2012-05-17 01:10:00,0.091592,0.023207
2012-05-17 01:15:00,0.13104,0.035878
2012-05-17 01:20:00,0.11223,0.029836
2012-05-17 01:25:00,0.11853,0.023207
2012-05-17 01:30:00,0.1663,0.079482
2012-05-17 01:35:00,0.091592,0.023207
2012-05-17 01:40:00,0.11853,0.023207
2012-05-17 01:45:00,0.1235,0.023207
2012-05-17 01:50:00,0.12596,0.029836
2012-05-17 01:55:00,0.49191,0.36021
2012-05-17 02:00:00,2.7547,2.041
2012-05-17 02:05:00,7.4121,4.3975
2012-05-17 02:10:00,13.621,7.6978
2012-05-17 02:15:00,23.894,13.367
2012-05-17 02:20:00,39.391,18.189
2012-05-17 02:25:00,54.414,19.804
2012-05-17 02:30:00,72.148,20.445
2012-05-17 02:35:00,84.803,19.44
2012-05-17 02:40:00,91.622,17.184
2012-05-17 02:45:00,106.27,16.515
2012-05-17 02:50:00,124.71,16.435
2012-05-17 02:55:00,122.74,17.208
2012-05-17 03:00:00,123.15,18.003
2012-05-17 03:05:00,116.38,19.852
2012-05-17 03:10:00,112.34,20.054
2012-05-17 03:15:00,106.97,19.404
2012-05-17 03:20:00,116.64,18.877
2012-05-17 03:25:00,119.55,18.011
2012-05-17 03:30:00,110.66,17.745
2012-05-17 03:35:00,148.39,16.344
2012-05-17 03:40:00,181.3,16.053
2012-05-17 03:45:00,201.01,16.844
2012-05-17 03:50:00,196.42,17.301
2012-05-17 03:55:00,204.87,17.06
2012-05-17 04:00:00,166.61,16.617
2012-05-17 04:05:00,188.28,16.019
2012-05-17 04:10:00,187.59,15.658
2012-05-17 04:15:00,153.92,15.109
